"","x","y","ppt","temp"
"1526",88.7708333333333,26.5625,221.225006103516,25.0249996185303
"1527",88.8125,26.5625,224.266662597656,25.0708332061768
"1528",88.8541666666667,26.5625,227.241668701172,25.0708332061768
"1529",88.8958333333333,26.5625,229.441665649414,25.0833339691162
"1530",88.9375,26.5625,231.300003051758,25.0791664123535
"1531",88.9791666666667,26.5625,232.824996948242,25.1291675567627
"1532",89.0208333333333,26.5625,234.366668701172,25.1916675567627
"1533",89.0625,26.5625,235.883331298828,25.1833324432373
"1534",89.1041666666667,26.5625,237.491668701172,25.1916675567627
"1535",89.1458333333333,26.5625,239.91667175293,25.1749992370605
"1536",89.1875,26.5625,243.41667175293,25.1666660308838
"1537",89.2291666666667,26.5625,248.341659545898,25.1749992370605
"1538",89.2708333333333,26.5625,253.225006103516,25.283332824707
"1539",89.3125,26.5625,256.850006103516,25.25
"1540",89.3541666666667,26.5625,260.883331298828,25.2374992370605
"1541",89.3958333333333,26.5625,264.533325195312,25.3333339691162
"1542",89.4375,26.5625,266.600006103516,25.3083324432373
"1543",89.4791666666667,26.5625,269,25.341667175293
"1544",89.5208333333333,26.5625,269.083343505859,25.375
"1545",89.5625,26.5625,267.591674804688,25.3500003814697
"1546",89.6041666666667,26.5625,265.041656494141,25.2374992370605
"1547",89.6458333333333,26.5625,262.341674804688,25.0499992370605
"1548",89.6875,26.5625,260.049987792969,25.0458335876465
"1549",89.7291666666667,26.5625,257.541656494141,25.2666664123535
"1550",89.7708333333333,26.5625,254.566665649414,25.095832824707
"1551",89.8125,26.5625,252.016662597656,24.9208335876465
"1552",89.8541666666667,26.5625,249.866668701172,25.0458335876465
"1607",88.1041666666667,26.5208333333333,163.508331298828,24.9874992370605
"1608",88.1458333333333,26.5208333333333,165.233337402344,24.9958324432373
"1609",88.1875,26.5208333333333,167.375,25.0375003814697
"1610",88.2291666666667,26.5208333333333,170.641662597656,25.0249996185303
"1611",88.2708333333333,26.5208333333333,174.074996948242,25.0458335876465
"1612",88.3125,26.5208333333333,178.558334350586,25.0041675567627
"1613",88.3541666666667,26.5208333333333,182.91667175293,24.9916667938232
"1615",88.4375,26.5208333333333,192.725006103516,24.9166660308838
"1616",88.4791666666667,26.5208333333333,196.79167175293,24.9416675567627
"1617",88.5208333333333,26.5208333333333,200.991668701172,24.9624996185303
"1618",88.5625,26.5208333333333,204.483337402344,25.0083332061768
"1619",88.6041666666667,26.5208333333333,207.733337402344,25.0083332061768
"1620",88.6458333333333,26.5208333333333,210.116668701172,25.0416660308838
"1621",88.6875,26.5208333333333,212.25,25.0083332061768
"1622",88.7291666666667,26.5208333333333,213.758331298828,24.966667175293
"1623",88.7708333333333,26.5208333333333,215.675003051758,24.9750003814697
"1624",88.8125,26.5208333333333,218.741668701172,25.0416660308838
"1625",88.8541666666667,26.5208333333333,221.100006103516,25.0583324432373
"1626",88.8958333333333,26.5208333333333,223.29167175293,25.091667175293
"1627",88.9375,26.5208333333333,224.883331298828,25.1041660308838
"1628",88.9791666666667,26.5208333333333,226.04167175293,25.1083335876465
"1629",89.0208333333333,26.5208333333333,227.508331298828,25.1083335876465
"1630",89.0625,26.5208333333333,228.899993896484,25.1375007629395
"1631",89.1041666666667,26.5208333333333,230.725006103516,25.1791667938232
"1632",89.1458333333333,26.5208333333333,232.941665649414,25.1666660308838
"1633",89.1875,26.5208333333333,236.5,25.154167175293
"1634",89.2291666666667,26.5208333333333,241.524993896484,25.158332824707
"1635",89.2708333333333,26.5208333333333,246.350006103516,25.1291675567627
"1636",89.3125,26.5208333333333,250.783340454102,25.1375007629395
"1637",89.3541666666667,26.5208333333333,255.283340454102,25.0750007629395
"1638",89.3958333333333,26.5208333333333,258.924987792969,25.1375007629395
"1639",89.4375,26.5208333333333,262,25.1291675567627
"1640",89.4791666666667,26.5208333333333,264.683319091797,25.1291675567627
"1641",89.5208333333333,26.5208333333333,265.258331298828,25.1041660308838
"1642",89.5625,26.5208333333333,264.266662597656,25.1124992370605
"1643",89.6041666666667,26.5208333333333,262.708343505859,25.0750007629395
"1644",89.6458333333333,26.5208333333333,260.850006103516,25.0125007629395
"1645",89.6875,26.5208333333333,258.741668701172,25.0458335876465
"1646",89.7291666666667,26.5208333333333,256.524993896484,25.095832824707
"1647",89.7708333333333,26.5208333333333,254.199996948242,24.9958324432373
"1648",89.8125,26.5208333333333,251.808334350586,24.966667175293
"1649",89.8541666666667,26.5208333333333,249.816665649414,25.0375003814697
"1706",88.1875,26.4791666666667,166.300003051758,25.0375003814697
"1707",88.2291666666667,26.4791666666667,169.483337402344,25.0375003814697
"1708",88.2708333333333,26.4791666666667,172.95832824707,24.9916667938232
"1709",88.3125,26.4791666666667,176.899993896484,24.9750003814697
"1710",88.3541666666667,26.4791666666667,180.991668701172,25.0041675567627
"1711",88.3958333333333,26.4791666666667,185.95832824707,24.9375
"1712",88.4375,26.4791666666667,190.258331298828,24.9249992370605
"1713",88.4791666666667,26.4791666666667,194.300003051758,24.9416675567627
"1714",88.5208333333333,26.4791666666667,198.20832824707,24.9624996185303
"1715",88.5625,26.4791666666667,201.824996948242,24.9791660308838
"1716",88.6041666666667,26.4791666666667,204.933334350586,25.0041675567627
"1717",88.6458333333333,26.4791666666667,207.399993896484,25.0249996185303
"1718",88.6875,26.4791666666667,209.449996948242,25.0166664123535
"1719",88.7291666666667,26.4791666666667,210.83332824707,24.9833335876465
"1720",88.7708333333333,26.4791666666667,213.125,24.9874992370605
"1721",88.8125,26.4791666666667,215.524993896484,25.0583324432373
"1722",88.8541666666667,26.4791666666667,218.116668701172,25.1041660308838
"1723",88.8958333333333,26.4791666666667,219.925003051758,25.095832824707
"1724",88.9375,26.4791666666667,221.716659545898,25.1166667938232
"1725",88.9791666666667,26.4791666666667,222.841659545898,25.158332824707
"1726",89.0208333333333,26.4791666666667,224.508331298828,25.1416664123535
"1727",89.0625,26.4791666666667,225.891662597656,25.154167175293
"1728",89.1041666666667,26.4791666666667,227.524993896484,25.1041660308838
"1729",89.1458333333333,26.4791666666667,229.875,25.1083335876465
"1730",89.1875,26.4791666666667,233.350006103516,25.1333332061768
"1731",89.2291666666667,26.4791666666667,238.366668701172,25.1749992370605
"1732",89.2708333333333,26.4791666666667,243.5,25.1208324432373
"1733",89.3125,26.4791666666667,248.108337402344,25.1124992370605
"1734",89.3541666666667,26.4791666666667,253.074996948242,25.1208324432373
"1735",89.3958333333333,26.4791666666667,257.058319091797,25.125
"1736",89.4375,26.4791666666667,260.450012207031,25.1416664123535
"1737",89.4791666666667,26.4791666666667,263.041656494141,25.1458339691162
"1738",89.5208333333333,26.4791666666667,264.325012207031,25.1124992370605
"1739",89.5625,26.4791666666667,263.533325195312,25.0791664123535
"1740",89.6041666666667,26.4791666666667,262.608337402344,25.0541667938232
"1741",89.6458333333333,26.4791666666667,261.299987792969,25.029167175293
"1742",89.6875,26.4791666666667,259.441680908203,25.0166664123535
"1743",89.7291666666667,26.4791666666667,257.741668701172,24.9916667938232
"1744",89.7708333333333,26.4791666666667,255.16667175293,24.966667175293
"1745",89.8125,26.4791666666667,252.95832824707,24.9208335876465
"1746",89.8541666666667,26.4791666666667,250.483337402344,24.904167175293
"1804",88.2291666666667,26.4375,167.199996948242,25.033332824707
"1805",88.2708333333333,26.4375,170.566665649414,25.0125007629395
"1806",88.3125,26.4375,174.133331298828,25.0458335876465
"1807",88.3541666666667,26.4375,178.266662597656,25.0708332061768
"1808",88.3958333333333,26.4375,182.383331298828,25.0416660308838
"1809",88.4375,26.4375,186.883331298828,25.0083332061768
"1810",88.4791666666667,26.4375,191.033340454102,24.9583339691162
"1811",88.5208333333333,26.4375,194.949996948242,24.9624996185303
"1812",88.5625,26.4375,198.908340454102,24.966667175293
"1813",88.6041666666667,26.4375,202.550003051758,24.9833335876465
"1814",88.6458333333333,26.4375,205.533340454102,25.0125007629395
"1815",88.6875,26.4375,207.866668701172,25.029167175293
"1816",88.7291666666667,26.4375,210.100006103516,25.0166664123535
"1817",88.7708333333333,26.4375,212.675003051758,24.9874992370605
"1818",88.8125,26.4375,215.133331298828,25.0083332061768
"1819",88.8541666666667,26.4375,217.633331298828,25.0791664123535
"1820",88.8958333333333,26.4375,219.883331298828,25.1041660308838
"1821",88.9375,26.4375,221.816665649414,25.1208324432373
"1822",88.9791666666667,26.4375,223.483337402344,25.1291675567627
"1823",89.0208333333333,26.4375,225.191665649414,25.158332824707
"1824",89.0625,26.4375,226.358337402344,25.1666660308838
"1825",89.1041666666667,26.4375,228.300003051758,25.1833324432373
"1826",89.1458333333333,26.4375,230.899993896484,25.1666660308838
"1827",89.1875,26.4375,234.066665649414,25.1499996185303
"1828",89.2291666666667,26.4375,238.75,25.1499996185303
"1829",89.2708333333333,26.4375,244.024993896484,25.1749992370605
"1830",89.3125,26.4375,248.449996948242,25.1083335876465
"1831",89.3541666666667,26.4375,253.066665649414,25.1416664123535
"1832",89.3958333333333,26.4375,257.541656494141,25.1333332061768
"1833",89.4375,26.4375,260.758331298828,25.1291675567627
"1834",89.4791666666667,26.4375,263.575012207031,25.1375007629395
"1835",89.5208333333333,26.4375,264.725006103516,25.1041660308838
"1836",89.5625,26.4375,264.375,25.0833339691162
"1837",89.6041666666667,26.4375,263.833343505859,25.033332824707
"1838",89.6458333333333,26.4375,262.666656494141,25.029167175293
"1839",89.6875,26.4375,261.174987792969,25.0375003814697
"1840",89.7291666666667,26.4375,259.341674804688,25.0666675567627
"1841",89.7708333333333,26.4375,257.241668701172,24.9958324432373
"1842",89.8125,26.4375,255.008331298828,24.9375
"1843",89.8541666666667,26.4375,252.524993896484,24.9166660308838
"1901",88.2291666666667,26.3958333333333,164.899993896484,25.0583324432373
"1902",88.2708333333333,26.3958333333333,168.050003051758,25.0666675567627
"1903",88.3125,26.3958333333333,171.58332824707,25.1083335876465
"1904",88.3541666666667,26.3958333333333,175.283340454102,25.095832824707
"1905",88.3958333333333,26.3958333333333,179.433334350586,25.0249996185303
"1906",88.4375,26.3958333333333,183.633331298828,24.9958324432373
"1907",88.4791666666667,26.3958333333333,187.616668701172,24.966667175293
"1908",88.5208333333333,26.3958333333333,192.066665649414,24.9624996185303
"1911",88.6458333333333,26.3958333333333,202.991668701172,25.0083332061768
"1912",88.6875,26.3958333333333,206.050003051758,25.0166664123535
"1913",88.7291666666667,26.3958333333333,208.600006103516,25.033332824707
"1914",88.7708333333333,26.3958333333333,212.008331298828,25.033332824707
"1915",88.8125,26.3958333333333,214.850006103516,25.0458335876465
"1916",88.8541666666667,26.3958333333333,217.633331298828,25.0416660308838
"1917",88.8958333333333,26.3958333333333,219.949996948242,25.0874996185303
"1918",88.9375,26.3958333333333,222.091659545898,25.1208324432373
"1919",88.9791666666667,26.3958333333333,224.033340454102,25.1499996185303
"1920",89.0208333333333,26.3958333333333,225.933334350586,25.2000007629395
"1921",89.0625,26.3958333333333,227.475006103516,25.1875
"1922",89.1041666666667,26.3958333333333,229.433334350586,25.1875
"1923",89.1458333333333,26.3958333333333,231.966659545898,25.1875
"1924",89.1875,26.3958333333333,235.358337402344,25.1625003814697
"1925",89.2291666666667,26.3958333333333,240.133331298828,25.1375007629395
"1926",89.2708333333333,26.3958333333333,244.725006103516,25.1958332061768
"1927",89.3125,26.3958333333333,249.074996948242,25.158332824707
"1928",89.3541666666667,26.3958333333333,253.824996948242,25.1124992370605
"1929",89.3958333333333,26.3958333333333,257.933319091797,25.1375007629395
"1930",89.4375,26.3958333333333,261.483337402344,25.1333332061768
"1931",89.4791666666667,26.3958333333333,263.941680908203,25.1333332061768
"1932",89.5208333333333,26.3958333333333,264.950012207031,25.0874996185303
"1933",89.5625,26.3958333333333,265.058319091797,25.0625
"1934",89.6041666666667,26.3958333333333,264.591674804688,25.0458335876465
"1935",89.6458333333333,26.3958333333333,263.691680908203,25.029167175293
"1936",89.6875,26.3958333333333,262.258331298828,25.033332824707
"1937",89.7291666666667,26.3958333333333,260.325012207031,25.0208339691162
"1938",89.7708333333333,26.3958333333333,258.183319091797,24.9958324432373
"1939",89.8125,26.3958333333333,255.808334350586,24.9375
"1940",89.8541666666667,26.3958333333333,253.925003051758,24.8999996185303
"1998",88.2291666666667,26.3541666666667,162.949996948242,25.0666675567627
"1999",88.2708333333333,26.3541666666667,165.816665649414,25.0791664123535
"2000",88.3125,26.3541666666667,169.33332824707,25.0708332061768
"2001",88.3541666666667,26.3541666666667,173,25.0375003814697
"2002",88.3958333333333,26.3541666666667,176.966659545898,25.029167175293
"2003",88.4375,26.3541666666667,180.908340454102,25.033332824707
"2004",88.4791666666667,26.3541666666667,184.83332824707,24.9874992370605
"2005",88.5208333333333,26.3541666666667,188.991668701172,24.9624996185303
"2009",88.6875,26.3541666666667,204.508331298828,25.0416660308838
"2010",88.7291666666667,26.3541666666667,207.816665649414,25.0375003814697
"2011",88.7708333333333,26.3541666666667,211.350006103516,25.0750007629395
"2012",88.8125,26.3541666666667,214.608337402344,25.0791664123535
"2013",88.8541666666667,26.3541666666667,217.600006103516,25.0541667938232
"2014",88.8958333333333,26.3541666666667,220.100006103516,25.0458335876465
"2015",88.9375,26.3541666666667,222.683334350586,25.0750007629395
"2016",88.9791666666667,26.3541666666667,225.116668701172,25.1375007629395
"2017",89.0208333333333,26.3541666666667,226.79167175293,25.1958332061768
"2018",89.0625,26.3541666666667,228.58332824707,25.1916675567627
"2019",89.1041666666667,26.3541666666667,230.824996948242,25.1875
"2020",89.1458333333333,26.3541666666667,233.95832824707,25.1791667938232
"2021",89.1875,26.3541666666667,237.116668701172,25.1458339691162
"2022",89.2291666666667,26.3541666666667,241.29167175293,25.1375007629395
"2023",89.2708333333333,26.3541666666667,245.741668701172,25.1875
"2024",89.3125,26.3541666666667,249.741668701172,25.1875
"2025",89.3541666666667,26.3541666666667,254.116668701172,25.1166667938232
"2026",89.3958333333333,26.3541666666667,258.133331298828,25.1041660308838
"2027",89.4375,26.3541666666667,261.741668701172,25.1083335876465
"2028",89.4791666666667,26.3541666666667,264.075012207031,25.1166667938232
"2029",89.5208333333333,26.3541666666667,265.108337402344,25.091667175293
"2030",89.5625,26.3541666666667,265.191680908203,25.0583324432373
"2031",89.6041666666667,26.3541666666667,264.950012207031,25.0375003814697
"2032",89.6458333333333,26.3541666666667,264,25.0208339691162
"2033",89.6875,26.3541666666667,262.508331298828,25.0249996185303
"2034",89.7291666666667,26.3541666666667,260.841674804688,25.0249996185303
